ymd,data
2018/6/15,13.9317
2018/6/16,62.3308
2018/6/17,54.9894
2018/6/18,55.4091
2018/6/19,47.1153
2018/6/20,83.103
2018/6/21,58.1571
2018/6/22,65.2834
2018/6/23,54.9135
2018/6/24,57.8812
2018/6/25,59.6711
2018/6/26,69.3878
2018/6/27,51.0015
2018/6/28,64.252
2018/6/29,60.2096
2018/6/30,46.7117
2018/7/1,46.3748
2018/7/2,42.3729
2018/7/3,69.3607
2018/7/4,43.5234
2018/7/5,54.5473
2018/7/6,47.8477
2018/7/7,57.7912
2018/7/8,40.3185
2018/7/9,79.6809
2018/7/10,54.8556
2018/7/11,51.9689
2018/7/12,56.0654
2018/7/13,69.0269
2018/7/14,51.8169
2018/7/15,63.0204
2018/7/16,55.2208
2018/7/17,59.847
2018/7/18,58.0947
2018/7/19,48.6144
2018/7/20,72.8721
2018/7/21,60.8804
2018/7/22,65.345
2018/7/23,70.8069
2018/7/24,86.0277
2018/7/25,57.2461
2018/7/26,49.3735
2018/7/27,49.9571
2018/7/28,54.1529
2018/7/29,47.681
2018/7/30,42.6644
2018/7/31,48.826
2018/8/1,50.7828
2018/8/2,48.7622
2018/8/3,52.6883
2018/8/4,51.6032
2018/8/5,47.8953
2018/8/6,49.2504
2018/8/7,52.1137
2018/8/8,50.163
2018/8/9,0
2018/8/10,49.3984
2018/8/11,47.2303
2018/8/12,0
2018/8/13,0
2018/8/14,0
2018/8/15,50.5261
2018/8/16,50.9424
2018/8/17,48.5898
2018/8/18,56.2948
2018/8/19,50.8765
2018/8/20,49.8321
2018/8/21,0
2018/8/22,43.7532
2018/8/23,37.7402
2018/8/24,0
2018/8/25,46.3543
2018/8/26,26.945
2018/8/27,27.7388
2018/8/28,39.222
2018/8/29,40.513
2018/8/30,42.186
2018/8/31,42.252
2018/9/1,40.6676
2018/9/2,45.5415
2018/9/3,39.001
2018/9/4,40.7409
2018/9/5,41.3771
2018/9/6,44.5619
2018/9/7,42.2319
2018/9/8,41.6131
2018/9/9,42.6046
2018/9/10,40.7849
2018/9/11,36.3363
2018/9/12,49.861
2018/9/13,38.4771
2018/9/14,41.3716
2018/9/15,39.9961
2018/9/16,42.8933
2018/9/17,38.4818
2018/9/18,39.6824
2018/9/19,39.8318
2018/9/20,45.4192
2018/9/21,39.153
2018/9/22,34.62
2018/9/23,40.7091
2018/9/24,40.3408
2018/9/25,35.8436
2018/9/26,41.2018
2018/9/27,40.8949
2018/9/28,33.1003
2018/9/29,33.6423
2018/9/30,29.7118
2018/10/1,42.7556
2018/10/2,41.3303
2018/10/3,45.8266
2018/10/4,43.6798
2018/10/5,49.663
2018/10/6,42.697
2018/10/7,30.7016
2018/10/8,23.9012
2018/10/9,28.4867
2018/10/10,35.7881
2018/10/11,37.8933
2018/10/12,44.5623
2018/10/13,36.9404
2018/10/14,35.4566
2018/10/15,46.8577
2018/10/16,40.6
2018/10/17,38.5856
2018/10/18,44.2814
2018/10/19,43.3144
2018/10/20,55.2842
2018/10/21,34.1531
2018/10/22,30.5494
2018/10/23,41.1517
2018/10/24,39.2301
2018/10/25,47.1232
2018/10/26,41.9186
2018/10/27,38.3434
2018/10/28,38.4359
2018/10/29,49.1686
2018/10/30,40.32
2018/10/31,32.6731
2018/11/1,38.7815
2018/11/2,32.7511
2018/11/3,42.5622
2018/11/4,44.9425
2018/11/5,35.4318
2018/11/6,32.8665
2018/11/7,38.0849
2018/11/8,41.5421
2018/11/9,38.7363
2018/11/10,33.7589
2018/11/11,39.8835
2018/11/12,40.5422
2018/11/13,35.4783
2018/11/14,38.4064
2018/11/15,45.0314
2018/11/16,40.1174
2018/11/17,45.9971
2018/11/18,44.4983
2018/11/19,42.4864
2018/11/20,36.9603
2018/11/21,44.4178
2018/11/22,46.937
2018/11/23,44.2505
2018/11/24,41.4941
2018/11/25,42.8842
2018/11/26,34.0207
2018/11/27,33.9148
2018/11/28,39.535
2018/11/29,34.9039
2018/11/30,39.3415
2018/12/1,31.1037
2018/12/2,36.9325
2018/12/3,35.8643
2018/12/4,34.2859
2018/12/5,42.0967
2018/12/6,30.4753
2018/12/7,35.387
2018/12/8,32.167
2018/12/9,43.4064
2018/12/10,34.8907
2018/12/11,48.4541
2018/12/12,40.3567
2018/12/13,52.4576
2018/12/14,38.7079
2018/12/15,46.8336
2018/12/16,42.8961
2018/12/17,39.7784
2018/12/18,35.3719
2018/12/19,42.1222
2018/12/20,38.1261
2018/12/21,34.7068
2018/12/22,46.8929
2018/12/23,29.9403
2018/12/24,38.6286
2018/12/25,38.7335
2018/12/26,34.3947
2018/12/27,32.5189
2018/12/28,33.3922
2018/12/29,33.1136
2018/12/30,32.7943
2018/12/31,35.9748
2019/1/1,34.3474
2019/1/2,38.1687
2019/1/3,36.3339
2019/1/4,42.7622
2019/1/5,32.2548
2019/1/6,37.0633
2019/1/7,36.1913
2019/1/8,43.5088
2019/1/9,42.5421
2019/1/10,45.3692
2019/1/11,43.8116
2019/1/12,44.7405
2019/1/13,34.404
2019/1/14,43.3325
2019/1/15,37.9653
2019/1/16,38.197
2019/1/17,39.4919
2019/1/18,38.1082
2019/1/19,36.4356
2019/1/20,42.965
2019/1/21,45.149
2019/1/22,38.8919
2019/1/23,43.0555
2019/1/24,36.7101
2019/1/25,39.438
2019/1/26,44.2291
2019/1/27,37.6679
2019/1/28,42.3744
2019/1/29,48.13
2019/1/30,46.709
2019/1/31,44.9007
2019/2/1,31.7903
2019/2/2,44.9066
2019/2/3,42.0625
2019/2/4,44.7298
2019/2/5,43.883
2019/2/6,39.7301
2019/2/7,46.2447
2019/2/8,46.9247
2019/2/9,49.0026
2019/2/10,48.0614
2019/2/11,46.7953
2019/2/12,48.3038
2019/2/13,46.9294
2019/2/14,47.6963
2019/2/15,39.7914
2019/2/16,47.2433
2019/2/17,46.213
2019/2/18,48.3836
2019/2/19,42.6848
2019/2/20,47.6565
2019/2/21,45.1298
2019/2/22,50.7192
2019/2/23,44.1461
2019/2/24,47.248
2019/2/25,47.276
2019/2/26,44.5872
2019/2/27,41.2478
2019/2/28,37.0957
2019/3/1,45.7512
2019/3/2,43.5346
2019/3/3,45.2425
2019/3/4,47.6275
2019/3/5,46.9797
2019/3/6,47.0579
2019/3/7,46.6451
2019/3/8,40.8428
2019/3/9,43.7244
2019/3/10,47.1144
2019/3/11,37.6784
2019/3/12,47.6053
2019/3/13,46.1338
2019/3/14,48.816
2019/3/15,46.043
2019/3/16,47.1745
2019/3/17,42.1096
2019/3/18,46.3114
2019/3/19,45.2993
2019/3/20,47.245
2019/3/21,44.8894
2019/3/22,45.4939
2019/3/23,45.4099
2019/3/24,38.8818
2019/3/25,46.7842
2019/3/26,47.0768
2019/3/27,48.5002
2019/3/28,45.9069
2019/3/29,44.3517
2019/3/30,47.7842
2019/3/31,46.812
2019/4/1,45.8629
2019/4/2,44.428
2019/4/3,46.7487
2019/4/4,45.1006
2019/4/5,36.6284
2019/4/6,38.4379
2019/4/7,35.557
2019/4/8,37.1734
2019/4/9,39.6447
2019/4/10,41.8998
2019/4/11,37.853
2019/4/12,32.777
2019/4/13,27.9082
2019/4/14,33.4296
2019/4/15,35.7936
2019/4/16,32.609
2019/4/17,41.7606
2019/4/18,47.0452
2019/4/19,40.0945
2019/4/20,35.9086
2019/4/21,36.1529
2019/4/22,36.8607
2019/4/23,36.4498
2019/4/24,39.7215
2019/4/25,39.1605
2019/4/26,41.6897
2019/4/27,39.0193
2019/4/28,47.1465
2019/4/29,35.4574
2019/4/30,31.8375
2019/5/1,42.9238
2019/5/2,40.3735
2019/5/3,36.9214
2019/5/4,41.4137
2019/5/5,43.5711
2019/5/6,38.0329
2019/5/7,32.8591
2019/5/8,38.5351
2019/5/9,44.7523
2019/5/10,43.3515
2019/5/11,35.739
2019/5/12,33.5993
2019/5/13,43.7015
2019/5/14,49.5385
2019/5/15,46.514
2019/5/16,46.7708
2019/5/17,43.8683
2019/5/18,46.4839
2019/5/19,49.368
2019/5/20,41.0643
2019/5/21,38.6737
2019/5/22,41.3281
2019/5/23,38.5654
2019/5/24,37.6618
2019/5/25,33.3481
2019/5/26,45.0434
2019/5/27,42.1296
2019/5/28,42.1106
2019/5/29,40.0602
2019/5/30,43.6422
2019/5/31,40.722
2019/6/1,37.243
2019/6/2,38.7767
2019/6/3,40.2453
2019/6/4,39.3264
2019/6/5,40.7609
2019/6/6,38.2546
2019/6/7,65.0081
2019/6/8,42.5325
2019/6/9,42.5179
2019/6/10,39.8659
2019/6/11,0
2019/6/12,7.0118
2019/6/13,35.4121
2019/6/14,48.6915
2019/6/15,45.1115
2019/6/16,43.628
2019/6/17,38.0372
2019/6/18,37.0764
2019/6/19,0
2019/6/20,31.0225
2019/6/21,16.9837
2019/6/22,5.8591
2019/6/23,38.1292
2019/6/24,34.645
2019/6/25,48.8244
2019/6/26,15.3472
2019/6/27,1.0084
2019/6/28,4.655
2019/6/29,3.4358
2019/6/30,15.7271
2019/7/1,0
2019/7/2,44.0433
2019/7/3,47.4976
2019/7/4,74.3002
2019/7/5,41.7198
2019/7/6,46.3605
2019/7/7,38.3358
2019/7/8,35.1378
2019/7/9,34.7522
2019/7/10,40.0619
2019/7/11,87.7549
2019/7/12,47.1181
2019/7/13,40.8791
2019/7/14,28.3579
2019/7/15,25.3152
2019/7/16,44.7406
2019/7/17,43.4178
2019/7/18,40.3523
2019/7/19,46.2973
2019/7/20,45.6824
2019/7/21,50.2143
2019/7/22,40.4722
2019/7/23,38.7746
2019/7/24,45.0555
2019/7/25,46.9394
2019/7/26,47.1303
2019/7/27,43.7212
2019/7/28,54.6401
2019/7/29,15.6172
2019/7/30,3.8925
2019/7/31,8.7269
2019/8/1,11.0598
2019/8/2,2.2808
2019/8/3,2.7199
2019/8/4,22.6206
2019/8/5,30.8377
2019/8/6,10.4658
2019/8/7,32.5714
2019/8/8,35.34
2019/8/9,43.1142
2019/8/10,22.6904
2019/8/11,18.3247
2019/8/12,26.1359
2019/8/13,13.1604
2019/8/14,13.5494
2019/8/15,4.4424
2019/8/16,30.732
2019/8/17,34.5273
2019/8/18,22.4083
2019/8/19,10.7255
2019/8/20,32.7091
2019/8/21,24.6785
2019/8/22,37.7818
2019/8/23,25.3757
2019/8/24,17.8072
2019/8/25,31.1476
2019/8/26,21.1256
2019/8/27,41.8505
2019/8/28,16.0759
2019/8/29,9.413
2019/8/30,25.2439
2019/8/31,8.9703
2019/9/1,1.5717
2019/9/2,17.6751
2019/9/3,14.7851
2019/9/4,5.1043
2019/9/5,7.0448
2019/9/6,5.3554
2019/9/7,3.7138
2019/9/8,15.2342
2019/9/9,19.3695
2019/9/10,21.0748
2019/9/11,3.4968
2019/9/12,3.7808
2019/9/13,4.1397
2019/9/14,5.6505
2019/9/15,2.1328
2019/9/16,21.4839
2019/9/17,23.6937
2019/9/18,22.623
2019/9/19,19.6359
2019/9/20,1.5906
2019/9/21,1.7156
2019/9/22,2.48
2019/9/23,3.81
2019/9/24,4.5066
2019/9/25,6.1638
2019/9/26,2.2006
2019/9/27,3.7385
2019/9/28,8.2601
2019/9/29,12.8742
2019/9/30,15.3073
2019/10/1,6.4796
2019/10/2,1.6654
2019/10/3,21.4808
2019/10/4,9.4789
2019/10/5,2.7823
2019/10/6,2.3181
2019/10/7,5.0509
2019/10/8,3.2835
2019/10/9,2.38
2019/10/10,6.5825
2019/10/11,3.7219
2019/10/12,4.2975
2019/10/13,1.7862
2019/10/14,2.2138
2019/10/15,2.6313
2019/10/16,1.1739
2019/10/17,1.3405
2019/10/18,1.7242
2019/10/19,2.6392
2019/10/20,2.3481
2019/10/21,2.3612
2019/10/22,0.9248
2019/10/23,1.0822
2019/10/24,8.6659
2019/10/25,7.7217
2019/10/26,3.8115
2019/10/27,2.8643
2019/10/28,5.4806
2019/10/29,2.9052
2019/10/30,5.244
2019/10/31,5.176
2019/11/1,1.7746
2019/11/2,0.7249
2019/11/3,0.95
2019/11/4,1.7819
2019/11/5,9.4871
2019/11/6,7.9097
2019/11/7,3.4961
2019/11/8,1.5568
2019/11/9,1.2261
2019/11/10,3.279
2019/11/11,3.5451
2019/11/12,3.5934
2019/11/13,7.6874
2019/11/14,9.4161
2019/11/15,3.726
2019/11/16,0.1516
2019/11/17,2.2282
2019/11/18,1.4703
2019/11/19,7.9549
2019/11/20,0.6693
2019/11/21,11.3534
2019/11/22,2.2144
2019/11/23,4.8798
2019/11/24,3.5447
2019/11/25,1.8291
2019/11/26,2.9085
2019/11/27,3.3353
2019/11/28,4.5645
2019/11/29,4.8904
2019/11/30,11.8309
2019/12/1,5.3327
2019/12/2,4.7267
2019/12/3,4.3909
2019/12/4,5.2722
2019/12/5,6.2922
2019/12/6,4.4746
2019/12/7,6.0799
2019/12/8,4.93
2019/12/9,6.7841
2019/12/10,0.3187
2019/12/11,1.816
2019/12/12,0.5094
2019/12/13,0.6444
2019/12/14,0.5349
2019/12/15,0.8569
2019/12/16,1.0318
2019/12/17,6.9212
2019/12/18,3.1008
2019/12/19,3.5907
2019/12/20,3.0351
2019/12/21,1.2088
2019/12/22,0.4221
2019/12/23,0.6113
2019/12/24,0.5321
2019/12/25,1.0136
2019/12/26,0.6404
2019/12/27,0.9204
2019/12/28,0.7545
2019/12/29,3.162
2019/12/30,4.5334
2019/12/31,1.4977
2020/1/1,0.8972
2020/1/2,0.7135
2020/1/3,0.6886
2020/1/4,0.5792
2020/1/5,1.3364
2020/1/6,3.2888
2020/1/7,1.1145
2020/1/8,1.4489
2020/1/9,1.0067
2020/1/10,1.6002
2020/1/11,2.5023
2020/1/12,1.8203
2020/1/13,2.3088
2020/1/14,1.8317
2020/1/15,1.2518
2020/1/16,2.9725
2020/1/17,2.1703
2020/1/18,3.4011
2020/1/19,1.4703
2020/1/20,2.8406
2020/1/21,2.4845
2020/1/22,5.4272
2020/1/23,4.6378
2020/1/24,7.7921
2020/1/25,8.5484
2020/1/26,8.7581
2020/1/27,7.0577
2020/1/28,25.5862
2020/1/29,18.4922
2020/1/30,11.1268
2020/1/31,8.1402
2020/2/1,3.0359
2020/2/2,15.2842
2020/2/3,16.0824
2020/2/4,24.2312
2020/2/5,16.0019
2020/2/6,27.5367
2020/2/7,5.4791
2020/2/8,6.6719
2020/2/9,18.7424
2020/2/10,12.754
2020/2/11,7.4215
2020/2/12,4.267
2020/2/13,38.4404
2020/2/14,19.3543
2020/2/15,8.5844
2020/2/16,31.161
2020/2/17,16.8306
2020/2/18,9.5472
2020/2/19,7.7962
2020/2/20,6.0302
2020/2/21,23.3432
2020/2/22,9.4141
2020/2/23,23.2584
2020/2/24,12.5793
2020/2/25,8.0697
2020/2/26,23.8337
2020/2/27,5.0724
2020/2/28,47.4963
2020/2/29,7.574
2020/3/1,15.0127
2020/3/2,5.9378
2020/3/3,12.0568
2020/3/4,5.7679
2020/3/5,7.516
2020/3/6,7.8918
2020/3/7,11.2369
2020/3/8,13.496
2020/3/9,9.404
2020/3/10,6.7346
2020/3/11,5.0159
2020/3/12,16.2358
2020/3/13,19.2906
2020/3/14,5.5698
2020/3/15,10.0496
2020/3/16,6.2823
2020/3/17,5.3171
2020/3/18,3.8787
2020/3/19,3.8768
2020/3/20,4.3397
2020/3/21,8.7085
2020/3/22,6.6237
2020/3/23,6.2891
2020/3/24,6.9318
2020/3/25,0.8756
2020/3/26,31.8916
2020/3/27,47.755
2020/3/28,40.7667
2020/3/29,34.8861
2020/3/30,38.458
2020/3/31,35.6017
2020/4/1,35.6238
2020/4/2,28.8703
2020/4/3,42.797
2020/4/4,46.2578
2020/4/5,34.2463
2020/4/6,28.0906
2020/4/7,31.0035
2020/4/8,33.7279
2020/4/9,24.2099
2020/4/10,21.9432
2020/4/11,31.1629
2020/4/12,26.1419
2020/4/13,26.7788
2020/4/14,47.6961
2020/4/15,48.7767
2020/4/16,46.1179
2020/4/17,22.2673
2020/4/18,21.3483
2020/4/19,30.5843
2020/4/20,41.6537
2020/4/21,44.1017
2020/4/22,38.8457
2020/4/23,40.6546
2020/4/24,43.7644
2020/4/25,27.98
2020/4/26,31.928
2020/4/27,34.4497
2020/4/28,40.1777
2020/4/29,47.1716
2020/4/30,22.3003
2020/5/1,42.8368
2020/5/2,21.3188
2020/5/3,17.1399
2020/5/4,47.5499
2020/5/5,37.7981
2020/5/6,27.875
2020/5/7,48.205
2020/5/8,54.6526
2020/5/9,41.925
2020/5/10,11.6003
2020/5/11,5.2058
2020/5/12,7.9331
2020/5/13,27.1537
2020/5/14,8.8891
2020/5/15,36.9714
2020/5/16,11.509
2020/5/17,1.9092
2020/5/18,10.9542
2020/5/19,4.6075
2020/5/20,0.978
2020/5/21,3.2889
2020/5/22,7.4039
2020/5/23,2.184
2020/5/24,0
2020/5/25,4.7519
2020/5/26,25.7191
2020/5/27,2.8976
2020/5/28,4.2911
2020/5/29,18.6237
2020/5/30,13.0795
2020/5/31,2.4376
2020/6/1,15.3417
2020/6/2,16.2129
2020/6/3,57.0854
2020/6/4,4.3332
2020/6/5,1.6188
2020/6/6,1.0816
2020/6/7,3.7471
2020/6/8,12.3031
2020/6/9,7.7088
2020/6/10,18.6291
2020/6/11,21.8422
2020/6/12,0
2020/6/13,7.2561
2020/6/14,21.1586
2020/6/15,6.5752
2020/6/16,3.0885
2020/6/17,34.6349
2020/6/18,13.8095
2020/6/19,21.4207
2020/6/20,12.4202
2020/6/21,22.9637
2020/6/22,23.6442
2020/6/23,7.9614
2020/6/24,15.1733
2020/6/25,13.0554
2020/6/26,18.542
2020/6/27,4.1339
2020/6/28,10.3903
2020/6/29,10.0567
2020/6/30,8.6175
2020/7/1,7.8273
2020/7/2,28.1034
2020/7/3,0
2020/7/4,0
2020/7/5,49.4919
2020/7/6,42.8643
2020/7/7,48.0022
2020/7/8,46.7667
2020/7/9,47.3685
2020/7/10,39.0608
2020/7/11,38.0357
2020/7/12,42.8487
2020/7/13,40.6085
2020/7/14,35.4396
2020/7/15,35.3062
2020/7/16,38.7504
2020/7/17,37.3876
2020/7/18,39.5388
2020/7/19,42.1428
2020/7/20,27.7583
2020/7/21,39.3151
2020/7/22,36.5625
2020/7/23,19.8821
2020/7/24,28.0867
2020/7/25,31.4004
2020/7/26,38.5056
2020/7/27,26.8781
2020/7/28,43.6533
2020/7/29,22.3394
2020/7/30,21.7092
2020/7/31,25.6344
2020/8/1,13.1365
2020/8/2,16.4782
2020/8/3,4.4026
2020/8/4,2.2398
2020/8/5,4.8518
2020/8/6,31.7208
2020/8/7,35.5699
2020/8/8,30.8507
2020/8/9,15.7638
2020/8/10,4.2396
2020/8/11,8.9095
2020/8/12,3.1342
2020/8/13,20.2061
2020/8/14,7.0633
2020/8/15,5.0411
2020/8/16,5.9772
2020/8/17,5.5752
2020/8/18,4.3204
2020/8/19,9.9412
2020/8/20,4.8629
2020/8/21,6.3752
2020/8/22,8.3049
2020/8/23,7.7021
2020/8/24,2.5929
2020/8/25,4.2661
2020/8/26,28.1813
2020/8/27,24.7703
2020/8/28,26.0954
2020/8/29,9.0343
2020/8/30,7.8389
2020/8/31,22.5679
2020/9/1,17.2326
2020/9/2,14.334
2020/9/3,32.5046
2020/9/4,43.9492
2020/9/5,34.3107
2020/9/6,14.1384
2020/9/7,5.3681
2020/9/8,0
2020/9/9,35.7332
2020/9/10,21.3955
2020/9/11,12.3988
2020/9/12,12.6976
2020/9/13,6.7689
2020/9/14,9.348
2020/9/15,5.89
2020/9/16,1.9525
2020/9/17,1.7006
2020/9/18,3.4957
2020/9/19,4.7583
2020/9/20,4.4753
2020/9/21,1.9541
2020/9/22,3.2893
2020/9/23,3.3844
2020/9/24,7.6902
2020/9/25,2.163
2020/9/26,2.5751
2020/9/27,7.1405
2020/9/28,17.5284
2020/9/29,10.5888
2020/9/30,5.6564
2020/10/1,10.6287
2020/10/2,0
2020/10/3,1.2261
2020/10/4,1.5559
2020/10/5,12.4058
2020/10/6,3.1378
2020/10/7,2.8266
2020/10/8,2.2734
2020/10/9,1.0307
2020/10/10,2.1982
2020/10/11,33.3417
2020/10/12,41.5551
2020/10/13,24.6302
2020/10/14,41.1947
2020/10/15,70.7661
2020/10/16,44.0094
2020/10/17,31.0495
2020/10/18,35.247
