ymd,data
2018/10/13,39.6745
2018/10/14,36.9334
2018/10/15,46.4457
2018/10/16,38.6737
2018/10/17,35.338
2018/10/18,38.9808
2018/10/19,41.9133
2018/10/20,34.3569
2018/10/21,40.4328
2018/10/22,34.7817
2018/10/23,40.782
2018/10/24,37.495
2018/10/25,41.7008
2018/10/26,38.0975
2018/10/27,36.0506
2018/10/28,37.2119
2018/10/29,39.6798
2018/10/30,38.4065
2018/10/31,35.803
2018/11/1,39.2282
2018/11/2,39.4328
2018/11/3,42.234
2018/11/4,42.0615
2018/11/5,33.0273
2018/11/6,31.6765
2018/11/7,35.2153
2018/11/8,40.4732
2018/11/9,35.8474
2018/11/10,34.6518
2018/11/11,38.5226
2018/11/12,38.642
2018/11/13,39.202
2018/11/14,38.2872
2018/11/15,43.0378
2018/11/16,40.4818
2018/11/17,44.7014
2018/11/18,42.7063
2018/11/19,34.5609
2018/11/20,32.9854
2018/11/21,44.6234
2018/11/22,43.3645
2018/11/23,40.482
2018/11/24,40.706
2018/11/25,42.9495
2018/11/26,38.4668
2018/11/27,38.5564
2018/11/28,42.4525
2018/11/29,37.0252
2018/11/30,40.5233
2018/12/1,36.9751
2018/12/2,34.8762
2018/12/3,33.5932
2018/12/4,32.314
2018/12/5,36.0792
2018/12/6,24.6501
2018/12/7,31.9865
2018/12/8,31.6189
2018/12/9,42.3631
2018/12/10,32.2375
2018/12/11,41.6004
2018/12/12,35.0902
2018/12/13,50.7297
2018/12/14,38.2696
2018/12/15,43.1284
2018/12/16,37.8328
2018/12/17,39.701
2018/12/18,33.706
2018/12/19,42.0665
2018/12/20,36.6262
2018/12/21,33.4742
2018/12/22,42.2773
2018/12/23,37.6776
2018/12/24,39.1404
2018/12/25,37.7849
2018/12/26,33.7966
2018/12/27,34.8347
2018/12/28,31.0329
2018/12/29,32.4902
2018/12/30,31.4739
2018/12/31,36.0325
2019/1/1,34.1301
2019/1/2,35.8492
2019/1/3,34.8814
2019/1/4,38.6358
2019/1/5,30.1844
2019/1/6,34.561
2019/1/7,34.9421
2019/1/8,46.4843
2019/1/9,41.3748
2019/1/10,42.2626
2019/1/11,44.2103
2019/1/12,39.8201
2019/1/13,32.5142
2019/1/14,40.0889
2019/1/15,44.5656
2019/1/16,38.2318
2019/1/17,40.2333
2019/1/18,32.29
2019/1/19,38.9922
2019/1/20,42.0818
2019/1/21,39.7788
2019/1/22,37.6009
2019/1/23,40.0228
2019/1/24,32.511
2019/1/25,36.6142
2019/1/26,42.1643
2019/1/27,36.4532
2019/1/28,40.2077
2019/1/29,40.2799
2019/1/30,45.9191
2019/1/31,41.2767
2019/2/1,30.1323
2019/2/2,44.0459
2019/2/3,37.9133
2019/2/4,41.4245
2019/2/5,39.5932
2019/2/6,36.9806
2019/2/7,43.7935
2019/2/8,43.6645
2019/2/9,47.3472
2019/2/10,45.7124
2019/2/11,44.0121
2019/2/12,46.585
2019/2/13,44.0275
2019/2/14,44.0558
2019/2/15,36.881
2019/2/16,45.4146
2019/2/17,43.6951
2019/2/18,47.1693
2019/2/19,43.4091
2019/2/20,45.9518
2019/2/21,42.6143
2019/2/22,50.5853
2019/2/23,41.0321
2019/2/24,45.3859
2019/2/25,45.3958
2019/2/26,42.6953
2019/2/27,40.9294
2019/2/28,35.4456
2019/3/1,43.7151
2019/3/2,40.3461
2019/3/3,43.2099
2019/3/4,45.8841
2019/3/5,45.0657
2019/3/6,44.7896
2019/3/7,44.9942
2019/3/8,36.4708
2019/3/9,40.4557
2019/3/10,44.4205
2019/3/11,35.0717
2019/3/12,45.6144
2019/3/13,43.7621
2019/3/14,47.2426
2019/3/15,43.9424
2019/3/16,43.9951
2019/3/17,34.8869
2019/3/18,45.1536
2019/3/19,40.432
2019/3/20,44.9241
2019/3/21,42.1731
2019/3/22,43.2065
2019/3/23,42.2036
2019/3/24,37.1094
2019/3/25,43.0398
2019/3/26,44.2668
2019/3/27,46.8378
2019/3/28,43.1782
2019/3/29,41.7397
2019/3/30,45.3169
2019/3/31,39.5936
2019/4/1,43.4036
2019/4/2,41.8556
2019/4/3,42.9436
2019/4/4,41.1447
2019/4/5,34.7884
2019/4/6,35.3173
2019/4/7,32.2399
2019/4/8,33.9012
2019/4/9,36.9426
2019/4/10,39.2088
2019/4/11,34.5008
2019/4/12,30.0342
2019/4/13,28.2347
2019/4/14,32.859
2019/4/15,35.8492
2019/4/16,32.3646
2019/4/17,39.5436
2019/4/18,41.8795
2019/4/19,41.1519
2019/4/20,36.4778
2019/4/21,38.0695
2019/4/22,31.3143
2019/4/23,35.5017
2019/4/24,37.8951
2019/4/25,37.5818
2019/4/26,39.446
2019/4/27,39.7427
2019/4/28,31.7608
2019/4/29,36.3003
2019/4/30,31.7685
2019/5/1,40.4862
2019/5/2,41.5332
2019/5/3,37.47
2019/5/4,38.653
2019/5/5,41.7968
2019/5/6,35.6835
2019/5/7,30.3084
2019/5/8,35.7926
2019/5/9,41.9347
2019/5/10,40.4461
2019/5/11,34.2809
2019/5/12,32.7518
2019/5/13,39.7839
2019/5/14,41.3167
2019/5/15,45.0982
2019/5/16,44.5369
2019/5/17,41.4762
2019/5/18,36.3613
2019/5/19,42.1552
2019/5/20,37.9401
2019/5/21,39.4903
2019/5/22,43.8665
2019/5/23,38.8075
2019/5/24,38.5694
2019/5/25,38.2747
2019/5/26,42.8933
2019/5/27,40.9657
2019/5/28,40.8339
2019/5/29,45.986
2019/5/30,41.1619
2019/5/31,37.88
2019/6/1,70.2388
2019/6/2,40.255
2019/6/3,41.2718
2019/6/4,39.7026
2019/6/5,36.0696
2019/6/6,42.1586
2019/6/7,15.1434
2019/6/8,20.3418
2019/6/9,80.0758
2019/6/10,44.0175
2019/6/11,69.4871
2019/6/12,45.1371
2019/6/13,43.3175
2019/6/14,45.6128
2019/6/15,47.2106
2019/6/16,49.0522
2019/6/17,39.3451
2019/6/18,38.9257
2019/6/19,50.1301
2019/6/20,40.1662
2019/6/21,43.2046
2019/6/22,46.0729
2019/6/23,46.3434
2019/6/24,29.2358
2019/6/25,49.8458
2019/6/26,46.1175
2019/6/27,33.8575
2019/6/28,35.6133
2019/6/29,40.6545
2019/6/30,44.2873
2019/7/1,41.1997
2019/7/2,53.9514
2019/7/3,47.6676
2019/7/4,53.6006
2019/7/5,43.46
2019/7/6,36.054
2019/7/7,31.8732
2019/7/8,30.7805
2019/7/9,48.5659
2019/7/10,59.5407
2019/7/11,3.6982
2019/7/12,41.7155
2019/7/13,46.037
2019/7/14,16.3595
2019/7/15,26.3501
2019/7/16,54.0604
2019/7/17,38.4043
2019/7/18,82.5363
2019/7/19,70.344
2019/7/20,43.2971
2019/7/21,67.1059
2019/7/22,53.7645
2019/7/23,52.4221
2019/7/24,70.24
2019/7/25,48.0805
2019/7/26,43.5777
2019/7/27,76.3107
2019/7/28,70.2166
2019/7/29,55.8542
2019/7/30,53.2942
2019/7/31,62.416
2019/8/1,42.2345
2019/8/2,83.757
2019/8/3,83.1763
2019/8/4,76.5152
2019/8/5,73.1789
2019/8/6,84.5155
2019/8/7,48.9325
2019/8/8,44.9098
2019/8/9,40.7644
2019/8/10,34.9547
2019/8/11,27.2547
2019/8/12,37.5533
2019/8/13,39.0651
2019/8/14,32.2872
2019/8/15,57.5432
2019/8/16,42.4236
2019/8/17,51.8167
2019/8/18,44.7105
2019/8/19,51.2841
2019/8/20,43.5683
2019/8/21,44.249
2019/8/22,67.8829
2019/8/23,53.7884
2019/8/24,68.3633
2019/8/25,71.9129
2019/8/26,56.3144
2019/8/27,60.791
2019/8/28,53.183
2019/8/29,72.85
2019/8/30,45.5058
2019/8/31,49.0375
2019/9/1,63.9858
2019/9/2,39.8006
2019/9/3,41.2108
2019/9/4,26.9958
2019/9/5,30.3292
2019/9/6,40.2986
2019/9/7,43.6257
2019/9/8,48.1764
2019/9/9,45.2114
2019/9/10,45.8704
2019/9/11,40.0619
2019/9/12,44.3751
2019/9/13,34.7062
2019/9/14,41.0974
2019/9/15,40.3994
2019/9/16,43.93
2019/9/17,46.5557
2019/9/18,44.4676
2019/9/19,43.8873
2019/9/20,33.9229
2019/9/21,33.8052
2019/9/22,37.023
2019/9/23,36.8952
2019/9/24,34.6879
2019/9/25,42.8527
2019/9/26,37.5229
2019/9/27,35.4375
2019/9/28,33.3939
2019/9/29,43.3224
2019/9/30,41.4275
2019/10/1,35.3386
2019/10/2,42.1616
2019/10/3,41.2832
2019/10/4,42.8131
2019/10/5,35.5757
2019/10/6,36.7843
2019/10/7,35.5072
2019/10/8,39.5033
2019/10/9,37.7369
2019/10/10,42.5408
2019/10/11,39.7895
2019/10/12,39.9705
2019/10/13,37.2994
2019/10/14,37.7306
2019/10/15,37.0607
2019/10/16,45.2378
2019/10/17,40.5761
2019/10/18,35.076
2019/10/19,39.5138
2019/10/20,30.9856
2019/10/21,39.9687
2019/10/22,48.654
2019/10/23,45.431
2019/10/24,31.1661
2019/10/25,37.4955
2019/10/26,35.3055
2019/10/27,36.7354
2019/10/28,38.594
2019/10/29,39.294
2019/10/30,33.2483
2019/10/31,36.3348
2019/11/1,33.6318
2019/11/2,32.52
2019/11/3,34.6379
2019/11/4,42.3405
2019/11/5,40.2337
2019/11/6,42.9768
2019/11/7,44.4915
2019/11/8,40.8158
2019/11/9,43.719
2019/11/10,36.1319
2019/11/11,37.8198
2019/11/12,36.3037
2019/11/13,39.2544
2019/11/14,43.2658
2019/11/15,40.6164
2019/11/16,37.2049
2019/11/17,48.8428
2019/11/18,36.3772
2019/11/19,49.123
2019/11/20,53.2608
2019/11/21,39.7581
2019/11/22,32.9991
2019/11/23,39.4342
2019/11/24,39.1936
2019/11/25,39.0369
2019/11/26,43.0933
2019/11/27,41.8653
2019/11/28,47.5104
2019/11/29,47.0973
2019/11/30,43.9943
2019/12/1,44.31
2019/12/2,48.2554
2019/12/3,42.7669
2019/12/4,46.8216
2019/12/5,43.6084
2019/12/6,43.2464
2019/12/7,44.7466
2019/12/8,45.6534
2019/12/9,43.8927
2019/12/10,52.0256
2019/12/11,43.4251
2019/12/12,44.7961
2019/12/13,39.6304
2019/12/14,49.0632
2019/12/15,39.8037
2019/12/16,32.7187
2019/12/17,47.1782
2019/12/18,38.9022
2019/12/19,39.4704
2019/12/20,39.0694
2019/12/21,32.3404
2019/12/22,41.2168
2019/12/23,40.1585
2019/12/24,36.5386
2019/12/25,38.5035
2019/12/26,47.7328
2019/12/27,40.0436
2019/12/28,33.7829
2019/12/29,38.2185
2019/12/30,44.4804
2019/12/31,43.7526
2020/1/1,35.4917
2020/1/2,42.7894
2020/1/3,33.8635
2020/1/4,31.1001
2020/1/5,35.1797
2020/1/6,34.7063
2020/1/7,33.1393
2020/1/8,25.2064
2020/1/9,41.7128
2020/1/10,44.3396
2020/1/11,42.5973
2020/1/12,32.5006
2020/1/13,45.2164
2020/1/14,38.1968
2020/1/15,41.2768
2020/1/16,42.6759
2020/1/17,47.3543
2020/1/18,44.7221
2020/1/19,38.3798
2020/1/20,42.9468
2020/1/21,37.7189
2020/1/22,40.6224
2020/1/23,41.6603
2020/1/24,41.156
2020/1/25,44.1192
2020/1/26,48.2203
2020/1/27,42.7973
2020/1/28,44.1713
2020/1/29,42.765
2020/1/30,39.8135
2020/1/31,46.432
2020/2/1,26.8225
2020/2/2,45.3531
2020/2/3,42.4371
2020/2/4,47.2154
2020/2/5,40.5535
2020/2/6,42.9789
2020/2/7,32.3454
2020/2/8,34.6139
2020/2/9,36.5662
2020/2/10,40.8767
2020/2/11,47.0828
2020/2/12,57.7309
2020/2/13,47.3067
2020/2/14,41.6991
2020/2/15,39.5854
2020/2/16,43.315
2020/2/17,41.2059
2020/2/18,24.3541
2020/2/19,39.318
2020/2/20,39.0599
2020/2/21,36.238
2020/2/22,39.6541
2020/2/23,41.464
2020/2/24,40.3926
2020/2/25,39.8663
2020/2/26,43.3145
2020/2/27,39.2303
2020/2/28,36.5933
2020/2/29,39.0313
2020/3/1,43.0942
2020/3/2,44.5441
2020/3/3,39.5931
2020/3/4,34.0666
2020/3/5,44.0771
2020/3/6,33.9533
2020/3/7,31.4264
2020/3/8,30.5455
2020/3/9,44.8243
2020/3/10,34.8709
2020/3/11,35.5177
2020/3/12,33.1913
2020/3/13,38.4831
2020/3/14,35.3488
2020/3/15,38.3543
2020/3/16,33.6255
2020/3/17,36.117
2020/3/18,36.9014
2020/3/19,35.3883
2020/3/20,33.3291
2020/3/21,31.2917
2020/3/22,33.2109
2020/3/23,32.892
2020/3/24,34.2432
2020/3/25,35.4124
2020/3/26,33.9275
2020/3/27,42.7998
2020/3/28,41.1019
2020/3/29,32.9693
2020/3/30,37.5865
2020/3/31,33.8839
2020/4/1,37.9879
2020/4/2,33.9471
2020/4/3,34.8335
2020/4/4,43.067
2020/4/5,35.3123
2020/4/6,30.68
2020/4/7,32.2247
2020/4/8,32.7012
2020/4/9,29.5899
2020/4/10,34.3556
2020/4/11,34.0614
2020/4/12,33.904
2020/4/13,37.7935
2020/4/14,44.1202
2020/4/15,45.3924
2020/4/16,42.139
2020/4/17,43.6203
2020/4/18,39.2685
2020/4/19,37.035
2020/4/20,43.5367
2020/4/21,41.3849
2020/4/22,40.6997
2020/4/23,37.2797
2020/4/24,35.8748
2020/4/25,39.223
2020/4/26,38.4885
2020/4/27,38.9142
2020/4/28,43.7441
2020/4/29,44.8704
2020/4/30,43.8086
2020/5/1,65.9785
2020/5/2,47.5234
2020/5/3,60.786
2020/5/4,47.7201
2020/5/5,56.1196
2020/5/6,32.5081
2020/5/7,42.3707
2020/5/8,52.1488
2020/5/9,41.0742
2020/5/10,40.6699
2020/5/11,63.3367
2020/5/12,46.9927
2020/5/13,42.0333
2020/5/14,47.5196
2020/5/15,51.6966
2020/5/16,55.1244
2020/5/17,39.277
2020/5/18,47.9831
2020/5/19,39.4539
2020/5/20,67.4473
2020/5/21,58.5657
2020/5/22,52.0341
2020/5/23,76.2509
2020/5/24,52.1245
2020/5/25,40.8758
2020/5/26,53.2683
2020/5/27,72.1814
2020/5/28,57.8202
2020/5/29,45.6672
2020/5/30,48.2746
2020/5/31,79.5259
2020/6/1,65.2331
2020/6/2,66.1846
2020/6/3,63.7654
2020/6/4,46.4964
2020/6/5,56.7252
2020/6/6,48.7804
2020/6/7,53.9956
2020/6/8,52.4088
2020/6/9,54.3185
2020/6/10,42.1079
2020/6/11,48.6905
2020/6/12,0
2020/6/13,80.1301
2020/6/14,65.0517
2020/6/15,72.186
2020/6/16,0
2020/6/17,56.975
2020/6/18,74.8534
2020/6/19,59.4484
2020/6/20,71.2705
2020/6/21,75.2842
2020/6/22,76.5462
2020/6/23,77.6669
2020/6/24,80.9967
2020/6/25,76.4064
2020/6/26,75.7385
2020/6/27,82.5831
2020/6/28,70.1018
2020/6/29,77.4859
2020/6/30,80.7758
2020/7/1,78.4937
2020/7/2,79.5277
2020/7/3,0
2020/7/4,0
2020/7/5,40.2424
2020/7/6,43.1671
2020/7/7,44.882
2020/7/8,42.028
2020/7/9,51.1032
2020/7/10,39.1189
2020/7/11,34.2811
2020/7/12,37.9107
2020/7/13,38.5263
2020/7/14,35.7489
2020/7/15,37.5927
2020/7/16,39.6263
2020/7/17,31.2164
2020/7/18,41.191
2020/7/19,36.2013
2020/7/20,37.4836
2020/7/21,41.924
2020/7/22,40.3967
2020/7/23,40.4411
2020/7/24,40.4943
2020/7/25,32.1588
2020/7/26,37.5411
2020/7/27,33.2881
2020/7/28,45.1673
2020/7/29,42.8222
2020/7/30,87.5949
2020/7/31,86.0731
2020/8/1,80.7717
2020/8/2,84.5714
2020/8/3,38.2942
2020/8/4,85.6594
2020/8/5,78.0204
2020/8/6,80.4397
2020/8/7,83.1084
2020/8/8,78.8459
2020/8/9,77.3219
2020/8/10,83.2412
2020/8/11,84.243
2020/8/12,86.6356
2020/8/13,71.1355
2020/8/14,74.1859
2020/8/15,80.8757
2020/8/16,83.9479
2020/8/17,79.8385
2020/8/18,77.0093
2020/8/19,83.973
2020/8/20,84.9443
2020/8/21,83.9962
2020/8/22,83.1231
2020/8/23,80.2119
2020/8/24,77.052
2020/8/25,79.968
2020/8/26,74.1687
2020/8/27,80.9651
2020/8/28,63.7209
2020/8/29,81.4682
2020/8/30,77.0687
2020/8/31,83.2261
2020/9/1,83.8402
2020/9/2,83.4006
2020/9/3,59.3458
2020/9/4,65.1028
2020/9/5,74.9098
2020/9/6,82.9479
2020/9/7,87.1124
2020/9/8,0
2020/9/9,70.1389
2020/9/10,84.8896
2020/9/11,85.464
2020/9/12,86.1761
2020/9/13,83.1174
2020/9/14,81.9343
2020/9/15,86.5243
2020/9/16,84.7121
2020/9/17,85.9793
2020/9/18,82.9877
2020/9/19,81.4953
2020/9/20,84.5572
2020/9/21,87.1197
2020/9/22,76.7044
2020/9/23,77.9385
2020/9/24,81.6715
2020/9/25,83.3374
2020/9/26,78.1958
2020/9/27,79.4087
2020/9/28,78.9928
2020/9/29,82.694
2020/9/30,83.8823
2020/10/1,81.0287
2020/10/2,0
2020/10/3,78.1283
2020/10/4,83.8192
2020/10/5,75.9836
2020/10/6,78.6271
2020/10/7,82.72
2020/10/8,84.2974
2020/10/9,88.9503
2020/10/10,81.2445
2020/10/11,85.1747
2020/10/12,85.475
2020/10/13,85.9903
2020/10/14,82.8517
2020/10/15,86.5586
2020/10/16,82.2568
2020/10/17,83.9195
2020/10/18,84.0008
